log,variant,discovery_time,fitness_time,precision_time,generalization_time,simplicity_time,perc_fit_traces,average_trace_fitness,log_fitness,precision,generalization,simplicity
scenario3_1000_attribute_0.1,AM,0.1808092594146728,5.162783861160278,16.900805950164795,5.150830507278442,0.0002734661102294,0.0,0.6868851357973347,0.6871860012283104,0.9739211425023284,0.9535397041756472,0.2187833511205976
scenario3_1000_attribute_0.2,IM,10.645960330963137,4.918572664260864,336.9232289791107,4.99150824546814,0.0002424716949462,100.0,1.0,1.0,0.0469282634662077,0.941887158382814,0.5645756457564576
scenario3_1000_attribute_0.2,IMf,13.6836199760437,5.238547563552856,141.60397577285767,5.03484034538269,0.0002222061157226,4.8,0.9329679627874248,0.9336221752758568,0.0872087551431639,0.9159160207250896,0.6212121212121212
scenario3_1000_attribute_0.2,IMd,0.1626944541931152,5.879591226577759,156.14361572265625,6.33059549331665,0.000169038772583,36.8,0.9930511046267424,0.993101189826438,0.0301205613597106,0.9083658547103384,0.4660633484162896
scenario3_1000_attribute_0.2,HM,0.7984523773193359,40.73357009887695,134.58561062812805,41.89578628540039,0.0008718967437744,0.0,0.8366807788325198,0.8346881495140827,0.7967137944210929,0.5288155395638672,0.3394204049225883
scenario3_1000_attribute_0.2,AM,0.2009787559509277,5.756424903869629,12.899578094482422,5.791113615036011,0.000324010848999,0.0,0.7103564320206115,0.7090552134763832,1.0,0.9529647944938427,0.2116104868913857
scenario3_1000_attribute_0.05,IM,10.34143567085266,5.049553871154785,326.30402135849,5.049860715866089,0.0003712177276611,100.0,1.0,1.0,0.0479450364536822,0.9417283279496884,0.5665399239543726
scenario3_1000_attribute_0.05,IMf,11.472895622253418,14.382735252380373,219.0508770942688,9.00136923789978,0.0003936290740966,1.2,0.966568294911389,0.966553154176597,0.0673367980950986,0.9246317346765306,0.5766423357664234
scenario3_1000_attribute_0.05,IMd,0.1790082454681396,7.324730396270752,47.50961947441101,7.326765298843384,0.00016450881958,1.2,0.9836913354511688,0.983825301142085,0.0505163911172277,0.9062114345031048,0.4708520179372197
scenario3_1000_attribute_0.05,HM,0.6939151287078857,95.87957215309144,113.18272399902344,96.07110548019408,0.00079345703125,0.0,0.803649034335984,0.8024330578046992,0.8756357670221493,0.6073723770697017,0.3694444444444444
scenario3_1000_attribute_0.05,AM,0.8094198703765869,7.095456838607788,17.606805086135864,6.932414531707764,0.0003726482391357,0.0,0.585847974820774,0.5860945987454299,0.9795081967213116,0.9531341688524526,0.1338873499538319
scenario3_1000_attribute_0.15,IM,11.23441457748413,5.257346391677856,475.2060384750366,5.440781831741333,0.0003974437713623,100.0,1.0,1.0,0.0672037745445495,0.9538394308218796,0.6056338028169015
scenario3_1000_attribute_0.15,IMf,16.009992361068726,8.66502070426941,401.3433434963226,8.090126037597656,0.0002217292785644,44.9,0.9651014122387678,0.9585214774050136,0.0530962275157412,0.9550597397705728,0.5912408759124088
scenario3_1000_attribute_0.15,IMd,0.1807129383087158,7.002861261367798,68.95991969108582,7.10984206199646,0.0001702308654785,0.9,0.9783272955439964,0.9783515108683644,0.0504413230443583,0.90491067594228,0.4794520547945205
scenario3_1000_attribute_0.15,HM,0.6988961696624756,40.60902214050293,121.73792552947998,41.10039019584656,0.0007760524749755,0.0,0.8148425690750333,0.8137062392051189,0.8079662358216829,0.5692743561200473,0.3719806763285024
scenario3_1000_attribute_0.15,AM,0.142280101776123,5.489912748336792,18.12017846107483,5.400779724121094,0.0003173351287841,0.0,0.6856783832750093,0.6857360110547398,0.9658605974395448,0.9529475556591868,0.218900675024108
scenario3_1000_early_0.1,IM,15.836866855621338,5.95078182220459,781.9674563407898,5.878799676895142,0.0002696514129638,100.0,1.0,1.0,0.0488771186440678,0.9381108360245756,0.563076923076923
scenario3_1000_early_0.1,IMf,24.447381734848022,7.651204824447632,708.2366700172424,7.358790636062622,0.000262975692749,12.2,0.9831563482343004,0.9826055431684202,0.0745960994179849,0.942059913070994,0.5929203539823008
scenario3_1000_early_0.1,IMd,0.1935114860534668,6.572977066040039,148.73768401145935,6.211981296539307,0.0001780986785888,0.0,0.964355485684629,0.9645689526408292,0.0455405066710934,0.8810572876284359,0.4399999999999999
scenario3_1000_early_0.1,HM,0.7307145595550537,65.30097246170044,115.36683940887453,64.8965072631836,0.0007600784301757,0.0,0.815726093999056,0.8135227633512334,0.8578370214721912,0.5618391132712144,0.3671947809878844
scenario3_1000_early_0.1,AM,1.398019552230835,11.028203964233398,10.992067813873293,11.14732789993286,0.0004377365112304,0.0,0.6835103488470128,0.6837007947567625,1.0,0.9534362694454466,0.1148136928203574
scenario3_1000_early_0.2,IM,16.61069917678833,5.832611322402954,549.2135546207428,5.76090407371521,0.0002429485321044,100.0,1.0,1.0,0.0512872648354802,0.942536006105337,0.5510204081632653
scenario3_1000_early_0.2,IMf,27.888939142227173,6.224504709243774,490.7716648578644,6.198040962219238,0.0004475116729736,66.2,0.9962895156906316,0.9964258584756822,0.0481325118703082,0.9565489682039326,0.5532646048109966
scenario3_1000_early_0.2,IMd,0.1916069984436035,9.329639673233032,87.7402012348175,9.134603023529053,0.0006110668182373,0.0,0.9821484149769482,0.982372715384878,0.0828660877843509,0.901131813746777,0.4399999999999999
scenario3_1000_early_0.2,HM,0.865687370300293,39.27972054481506,114.5060977935791,37.65077185630798,0.0008010864257812,0.0,0.819817091959337,0.8183511061942386,0.9816152931491814,0.581208566136189,0.3629756306113724
scenario3_1000_early_0.2,AM,4.283602476119995,33.07061457633972,12.138065576553345,33.14823126792908,0.0011570453643798,0.0,0.7253029602024857,0.7252971427528091,1.0,0.9532809313047884,0.0979443772672309
scenario3_1000_early_0.05,IM,14.334030628204346,5.361748456954956,394.2254168987274,5.327349424362183,0.0004565715789794,100.0,1.0,1.0,0.0410680294867505,0.9420418366838912,0.5516014234875445
scenario3_1000_early_0.05,IMf,22.51729416847229,6.636450290679932,308.79830050468445,6.244784355163574,0.0009393692016601,10.0,0.9736174795746322,0.9738124079637596,0.0759648527689934,0.925882951645468,0.565749235474006
scenario3_1000_early_0.05,IMd,0.2023038864135742,5.016521692276001,97.17554950714111,4.9388267993927,0.0008177757263183,0.0,0.976136907762147,0.9761768489386152,0.0403278181258849,0.8463175427495604,0.4420600858369098
scenario3_1000_early_0.05,HM,0.6760573387145996,33.33061146736145,125.95720529556274,33.62672591209412,0.0007808208465576,0.0,0.8152945215687258,0.8133770064428433,0.8150725939230654,0.5864124557432073,0.3658755038065382
scenario3_1000_early_0.05,AM,1.4005892276763916,10.428415060043337,9.35244917869568,10.21940302848816,0.0004212856292724,0.0,0.6800472209944823,0.6803671666102449,1.0,0.9529669962350144,0.1174229303775545
scenario3_1000_early_0.15,IM,16.356367111206055,5.393021821975708,506.11532831192017,5.365824460983276,0.000232458114624,100.0,1.0,1.0,0.0453004018528949,0.9425233032073608,0.5488215488215488
scenario3_1000_early_0.15,IMf,29.268712997436523,5.544029474258423,352.0532021522522,5.438091516494751,0.0002045631408691,73.0,0.9970416846081108,0.997149853891427,0.0401825669875626,0.9430871139254936,0.5294117647058824
scenario3_1000_early_0.15,IMd,0.1769859790802002,7.322913646697998,54.037866830825806,7.176208972930908,0.000152587890625,0.0,0.9889787402509812,0.9889955101681486,0.0905067859162475,0.8911596293611601,0.4127659574468085
scenario3_1000_early_0.15,HM,0.6375679969787598,58.71256136894226,105.03764390945436,56.828840255737305,0.0007140636444091,0.0,0.8172028327700029,0.8151635376604514,0.923809523809524,0.5610419841335218,0.3808612440191387
scenario3_1000_early_0.15,AM,6.702087163925171,27.76163411140442,12.70540976524353,28.314393520355225,0.0008025169372558,0.0,0.7108019578050511,0.7107464553191141,0.0,0.9529854758157026,0.0920181700194678
scenario3_1000_insert_0.1,IM,1326.2360813617706,24.63762354850769,3226.2212283611298,22.44077682495117,0.006892442703247,63.8,0.9966840979319956,0.995496610734698,0.0188325402259109,0.5262631448136519,0.5577889447236182
scenario3_1000_insert_0.1,IMf,36.45040774345398,7.87936520576477,207.05126404762268,7.833877563476562,0.000662088394165,29.0,0.9496538718094468,0.9445027871278328,0.1130318929044724,0.5795945753795646,0.5521064301552107
scenario3_1000_insert_0.1,IMd,0.482046365737915,14.132041215896606,128.5881724357605,13.29617476463318,0.0003280639648437,0.0,0.9574631193774188,0.9573819814684168,0.0286337321322519,0.3145039718023745,0.4086727989487516
scenario3_1000_insert_0.1,HM,1.730107307434082,58.24956703186035,155.90124773979187,58.56528925895691,0.0009386539459228,0.0,0.8404556219914951,0.8392681949157947,0.6528686226873481,0.4143352097015195,0.3751442862639477
scenario3_1000_insert_0.1,AM,16452.91876077652,51.03421449661255,30.868548154830933,51.90931963920593,0.0007658004760742,0.0,0.5280271847153791,0.5284449903447087,1.0,0.2617744829189943,0.1278401313988502
scenario3_1000_insert_0.2,IM,6412.325748443604,47.31742453575134,4664.290939807892,46.82340288162232,0.0008707046508789,40.3,0.983153112468032,0.9840590007798504,0.0141242412576327,0.4670259485905466,0.5466666666666667
scenario3_1000_insert_0.2,IMf,105.32618355751038,7.047010183334351,120.44661283493042,7.1521172523498535,0.0003106594085693,15.7,0.9606005205446196,0.9606471956276832,0.1324258921386863,0.5292211665349571,0.5215686274509804
scenario3_1000_insert_0.2,IMd,0.62001633644104,33.75367617607117,154.45546054840088,33.412153244018555,0.0004317760467529,0.0,0.963129376210914,0.9631945985841612,0.0334727218568842,0.225474979995496,0.3840579710144928
scenario3_1000_insert_0.2,HM,2.556104183197021,55.84761905670166,169.3682746887207,58.99875259399414,0.001077651977539,0.0,0.8381999508455804,0.837507343679737,0.691827714706647,0.3633290716022247,0.3761598857958601
scenario3_1000_insert_0.2,AM,,,,,,,,,,,
scenario3_1000_insert_0.05,IM,87.90065503120422,12.567917585372925,1824.9053978919983,12.535523891448976,0.0005130767822265,100.0,1.0,1.0,0.0255644858275643,0.653792320758855,0.5966620305980529
scenario3_1000_insert_0.05,IMf,15.526679515838625,5.402456521987915,129.5850555896759,5.52592134475708,0.0002624988555908,11.7,0.9682211741230974,0.968809873939752,0.1179556370714705,0.8015838049229534,0.6045845272206304
scenario3_1000_insert_0.05,IMd,0.2711515426635742,11.569128513336182,86.09143209457397,12.565661430358888,0.0002808570861816,0.1,0.9624309325147988,0.9624989459245644,0.0335474726334096,0.5036827797386338,0.4417582417582418
scenario3_1000_insert_0.05,HM,1.1168971061706543,53.63208317756653,149.7157723903656,52.98156666755676,0.000859260559082,0.0,0.847373321642198,0.8459704307533106,0.6641385976652538,0.4747766286369411,0.3833333333333333
scenario3_1000_insert_0.05,AM,6.004495620727539,19.04132461547852,19.90467119216919,12.91871953010559,0.0019421577453613,0.0,0.6289595317460213,0.6286902244399316,1.0,0.455223159765648,0.1738648947951273
scenario3_1000_insert_0.15,IM,2317.781541109085,25.76603436470032,3807.385616779328,32.93669557571411,0.0016634464263916,42.0,0.9878795615616336,0.9886021644509204,0.0267211821328064,0.4612256441545739,0.5368731563421829
scenario3_1000_insert_0.15,IMf,68.05070352554321,17.818774461746216,365.7162880897522,15.020662307739258,0.0006499290466308,17.2,0.9291146733170612,0.9222586807315124,0.1014650843504918,0.5664628365765639,0.5346938775510205
scenario3_1000_insert_0.15,IMd,0.4709081649780273,34.499757051467896,177.01287603378296,30.24056196212769,0.0007388591766357,0.0,0.9628899324338792,0.9629298375120556,0.0310584687809356,0.2493053239410432,0.388259526261586
scenario3_1000_insert_0.15,HM,2.545739889144897,67.34331202507019,168.4729950428009,68.0386734008789,0.0010621547698974,0.0,0.851967223051606,0.8503348083860082,0.7295667797963665,0.3975312169716606,0.3550966022651565
scenario3_1000_insert_0.15,AM,,,,,,,,,,,
scenario3_1000_late_0.1,IM,14.226410865783691,4.877430200576782,477.0952858924866,5.523160696029663,0.0004603862762451,100.0,1.0,1.0,0.0371428394555227,0.9423070837956976,0.5501730103806229
scenario3_1000_late_0.1,IMf,16.380093097686768,8.208478212356567,242.6649730205536,8.330297708511353,0.0002498626708984,8.6,0.975769140258295,0.9769051654411957,0.0542693080067455,0.9383659383017487,0.5364238410596027
scenario3_1000_late_0.1,IMd,0.1547245979309082,29.94153952598572,45.74796390533447,29.88617515563965,0.0001835823059082,0.0,0.940403993452419,0.9404201990816206,0.056877591805274,0.8821906662073408,0.4785992217898833
scenario3_1000_late_0.1,HM,0.7008707523345947,32.315471172332764,116.29502296447754,32.74610996246338,0.0007746219635009,0.0,0.8010209210218782,0.800050595061605,0.7380128521997034,0.5815757905659946,0.3786500718046912
scenario3_1000_late_0.1,AM,2.441781759262085,16.337621688842773,16.433916568756104,15.342994689941406,0.0007057189941406,0.0,0.7582114787043117,0.7578826827897751,1.0,0.9532503505602988,0.118051217988757
scenario3_1000_late_0.2,IM,15.384833812713625,5.795131683349609,582.1534535884857,9.25872039794922,0.0005300045013427,100.0,1.0,1.0,0.0372003747214367,0.9429737930242758,0.5518394648829432
scenario3_1000_late_0.2,IMf,21.64602494239807,9.87917423248291,101.07007241249084,6.520311594009399,0.0001797676086425,0.8,0.9807004557895044,0.9807915899928366,0.0818729076366925,0.945780260546373,0.5060728744939271
scenario3_1000_late_0.2,IMd,0.1404712200164795,5.192527532577515,195.7768838405609,5.487566947937012,0.0001723766326904,99.1,0.9999146122316668,0.999915662424799,0.0253768475127482,0.9105160824580876,0.4188034188034187
scenario3_1000_late_0.2,HM,0.6354248523712158,74.95961427688599,106.06736063957214,74.78850722312927,0.0007688999176025,0.0,0.8138934295317861,0.8128148820436265,0.8278039490828907,0.5792948536093833,0.3784977908689249
scenario3_1000_late_0.2,AM,6.37025785446167,32.6294207572937,15.519522905349731,34.01746702194214,0.00108003616333,0.0,0.7620801000318661,0.7618098453948339,1.0,0.9529222669255089,0.1047992164544564
scenario3_1000_late_0.05,IM,13.843993186950684,5.4735870361328125,422.3775441646576,5.554065227508545,0.0002369880676269,100.0,1.0,1.0,0.0395555566460401,0.942490622680174,0.5578947368421053
scenario3_1000_late_0.05,IMf,19.954272031784058,9.705662965774536,317.66880774497986,9.192992687225342,0.0006730556488037,4.2,0.9773110539348028,0.9777017363832388,0.0573029808148201,0.92983166973079,0.5238095238095238
scenario3_1000_late_0.05,IMd,0.143904447555542,5.260456800460815,127.72766184806824,5.772485494613648,0.0001752376556396,0.0,0.975620278757292,0.9755839268054912,0.0343886417628738,0.9485026972614308,0.4358974358974359
scenario3_1000_late_0.05,HM,0.7543470859527588,44.773680210113525,121.21410274505617,43.77049779891968,0.0007762908935546,0.0,0.8310495892260629,0.829673911663044,0.7414845758354756,0.5575055929116982,0.356020942408377
scenario3_1000_late_0.05,AM,2.294725179672241,24.96556854248047,16.510682106018066,19.16855764389038,0.0007979869842529,0.0,0.6957129953370296,0.6962403438174485,1.0,0.953209121447582,0.1090770404271548
scenario3_1000_late_0.15,IM,13.495568752288818,5.299354791641235,390.34743762016296,5.438807249069214,0.0003840923309326,100.0,1.0,1.0,0.03878004229673,0.9424942793087052,0.5547703180212015
scenario3_1000_late_0.15,IMf,23.44748020172119,7.259757995605469,209.1212110519409,7.328649282455444,0.0002195835113525,11.8,0.9778795335122804,0.9783137484637214,0.0473142214380551,0.935721866948062,0.5072463768115941
scenario3_1000_late_0.15,IMd,0.1415724754333496,5.962109088897705,43.841721296310425,5.792953968048096,0.0001647472381591,0.0,0.9426196683961028,0.942654250173518,0.0596840054192154,0.9399312704251912,0.4801762114537444
scenario3_1000_late_0.15,HM,0.6180510520935059,27.994248390197757,97.09311866760254,28.38826084136963,0.0006980895996093,0.0,0.8479801513955237,0.8466943351354808,0.77593147751606,0.5506992225396887,0.3830361966504592
scenario3_1000_late_0.15,AM,4.505637407302856,23.54922199249268,13.535702466964722,23.24224090576172,0.0009481906890869,0.0,0.7104859944345105,0.7101911150596351,1.0,0.9533501578771232,0.1101849439958322
scenario3_1000_rework_0.1,IM,88.0025908946991,14.961902618408203,22982.18265795708,18.432541608810425,0.0009992122650146,100.0,1.0,1.0,0.0414350744414581,0.8481220518381678,0.6020671834625323
scenario3_1000_rework_0.1,IMf,59.47561979293823,16.043243646621704,4840.243551969528,11.73687219619751,0.0003869533538818,7.6,0.9428178657162558,0.937573585339532,0.0716662217915925,0.8179101827199318,0.6214405360134002
scenario3_1000_rework_0.1,IMd,0.1465237140655517,4.349378824234009,143.59632015228271,4.241929054260254,0.0001575946807861,100.0,1.0,1.0,0.0232533209394282,0.9156564872467946,0.3904761904761905
scenario3_1000_rework_0.1,HM,0.8377792835235596,69.53472590446472,199.8762321472168,69.12412691116333,0.0008957386016845,0.0,0.8122445362016573,0.811543735744148,0.5896549972054266,0.5675887833629195,0.3451463790446841
scenario3_1000_rework_0.1,AM,0.1781766414642334,9.541244506835938,30.082696676254272,7.109179258346558,0.0003383159637451,0.0,0.5052082860776131,0.5131258185872776,0.0398520805658277,0.9530738598581578,0.2518796992481202
scenario3_1000_rework_0.2,IM,149.25463700294495,19.203418731689453,29373.659990787502,15.643733263015749,0.0006074905395507,100.0,1.0,1.0,0.038097489983027,0.845224256603975,0.6143497757847534
scenario3_1000_rework_0.2,IMf,63.28473687171936,13.806058406829834,5862.075326442719,13.55689287185669,0.0004396438598632,11.6,0.9496456384900288,0.9448220894516656,0.0654013233387479,0.8317043446361654,0.6281112737920936
